y_true,y_cal
63.50092104423849,69.60575012824822
65.86815789993256,70.76356530909973
65.50934209878848,70.74226629548984
64.45421053303026,69.77841339769074
63.05210524285461,68.31424676715805
61.98394736506382,66.74667547067904
60.268026332175985,65.2995638623986
59.475789467289474,64.0436308198091
58.458552631339145,62.96311245989091
57.0978947541079,62.00930536171988
55.98828946972747,61.131527133185834
54.93315789761448,60.2920128055789
54.43934210114654,59.47141484632979
53.815263153098684,58.66908037243314
53.111842109259875,57.9005053597394
52.66421052407763,57.1933975118602
52.31249999864112,56.58324024595316
51.72157895344342,56.10889193668909
51.01815789401743,55.808464801724206
50.537368420732896,55.71546887564739
