y_true,y_cal
30.69947368421052,29.85120390616618
30.719999999999995,29.565951234687386
30.719999999999995,29.13680794897516
30.719999999999995,28.628440048079177
30.719999999999995,28.104404721946096
30.68736842105263,27.619753612219785
30.48473684210526,27.21521832742206
30.399999999999995,26.914329519764248
30.398947368421048,26.723604629479453
29.993684210526318,26.634915030813154
29.674210526315793,26.62885567335375
29.471578947368428,26.67824936478981
29.428947368421056,26.751392107864152
29.280000000000005,26.814991507486468
29.087368421052634,26.836901902338212
28.959999999999997,26.78877449880689
28.93842105263158,26.648695130934374
28.73578947368421,26.403832366866315
28.64,26.05309864459863
28.64,25.60985974266023
