y_true,y_cal
87.66666666666667,93.46100301697544
92.51351800554018,97.25300640004092
96.28541551246538,100.44740744940135
98.95911357340721,103.07332634385317
101.21168975069253,105.17270363885164
102.42382271468144,106.79597461677086
103.29797783933518,107.99859257180451
103.67202216066482,108.83846498970782
104.16,109.37421564172568
104.39617728531856,109.66411102656117
105.18336565096952,109.76547514280554
105.36831024930747,109.73443861862323
105.84000000000002,109.62590562189123
105.84000000000002,109.49366031148735
105.84000000000002,109.39056624298217
105.84000000000002,109.36883437065183
105.84000000000002,109.48034803618596
105.84000000000002,109.77703749189766
105.84000000000002,110.31129277646797
105.84000000000002,111.13639197458984
