y_true,y_cal
68.55294117647058,69.24662213253455
71.54958448753463,71.25908327800842
72.82880886426594,72.88549154321751
73.75346260387812,74.1579395331029
74.2617728531856,75.11470772531082
74.67811634349032,75.79719346739158
75.0,76.2473660701254
75.0,76.50589498665356
75.0,76.61098627188109
75.0,76.59786751546814
74.87451523545707,76.49879821778653
74.79445983379503,76.34345565287124
74.4,76.15955071503664
74.2426592797784,75.97355379501187
74.2,75.8114462390701
74.20000000000002,75.69944949951211
74.20000000000002,75.66471619259988
74.20000000000002,75.73599263875694
74.34376731301941,75.9442810779906
74.40000000000002,76.32354299592232
