y_true,y_cal
46.67368421052632,47.725515653657816
47.72299168975069,48.531054951128
48.138781163434906,49.09524950771219
48.83213296398892,49.461054002096
49.293351800554014,49.670815754057024
49.4,49.76304795814074
49.4,49.77038829837289
49.4,49.718772821746946
49.4,49.62763167381768
49.4,49.510795616315214
49.40000000000001,49.37778970781602
49.3656509695291,49.23524742918782
48.976731301939076,49.08826257200336
48.80000000000002,48.941576899952324
48.80000000000002,48.800564535497536
48.80000000000002,48.67201674778238
48.80000000000002,48.56475683454088
48.80000000000002,48.49012922939346
48.80000000000002,48.46241439051794
48.80000000000002,48.49922478560366
