y_true,y_cal
65.69000000000001,65.12424117055265
67.99263157894737,66.53953392427624
68.85947368421054,67.57413924042385
69.35157894736842,68.27195281856208
69.44,68.6825465712925
69.44,68.85733882628489
69.44,68.84635446158818
69.44,68.69583340235468
69.12,68.44679853453249
68.96526315789474,68.1345455822652
68.64000000000001,67.78890298248679
68.36631578947369,67.43504905054839
68.28105263157896,67.09466676131083
67.93789473684211,66.78724889547884
67.63052631578948,66.5314188453779
67.52000000000001,66.34618855240784
67.52000000000001,66.25212460172334
67.52000000000001,66.27243224831999
67.40473684210528,66.4339951349688
67.51789473684211,66.76842795197707
