y_true,y_cal
38.20526315789474,39.18083834101472
38.400000000000006,39.39948501699387
38.523268698060946,39.451410023119294
38.6,39.3883433905565
38.6,39.25511893620151
38.6,39.08700845555301
38.440720221606654,38.90899948610472
38.2,38.73657023208727
38.12271468144045,38.577354744833976
37.86371191135734,38.433153938239855
37.8,38.30191489339656
37.69141274238227,38.17947212363719
37.28670360110803,38.0609717119713
37.2,37.9419754900689
36.8,37.81927987177354
36.8,37.69149803654896
36.65069252077563,37.55945676154279
36.6,37.42645750273396
36.6,37.29844892801807
36.6,37.18415650946222
