y_true,y_pred,y_cal
70.80762,66.96762,69.0521955663426
71.21148,67.459526,70.23072131428508
71.68575,68.438,71.09118678538276
72.021515,69.14322,71.7287928760726
72.15726,69.5739,72.21099504167269
72.22631,69.836685,72.58161960249382
72.25703,69.97569,72.86667221415111
72.183334,70.00803,73.07982584636605
72.070755,69.944405,73.22683520882654
72.0101,69.778336,73.30881467476276
71.96437,69.50957,73.32457860779219
71.79672,69.137474,73.27227175880903
71.43634,68.66774,73.1504512147603
70.97666,68.131805,72.95869707455276
70.459206,67.5731,72.6977632350873
69.90795,67.043365,72.36924606973452
69.39113,66.60173,71.9747482736811
68.9111,66.31557,71.51454296374112
68.47162,66.259155,70.98579602874167
68.19712,66.51224,70.38048883959534
