strain,stress
0.0008021390374331876,46.760000000000005
0.0016042780748663412,51.24
0.001604278074866342,48.999999999999986
0.002406417112299495,54.6
0.00481283422459896,55.720000000000006
0.006417112299465269,56.56
0.008823529411764734,58.24
0.010427807486631045,59.36000000000001
0.012032085561497355,60.20000000000001
0.024866310160427837,64.39999999999999
0.03850267379679148,67.48
0.05294117647058826,69.44
0.06737967914438506,70.56
0.08181818181818185,70.84
0.09625668449197865,71.68
0.11069518716577542,71.68
0.1251336898395722,71.68
0.139572192513369,70.84
0.15401069518716579,70.28
0.16844919786096257,69.44
0.18288770053475936,69.16
0.19732620320855612,68.6
0.21176470588235294,67.75999999999999
0.22620320855614973,67.2
0.24064171122994651,66.64000000000001
0.2550802139037433,65.52000000000002
0.2695187165775401,64.96000000000001
0.28395721925133693,64.12000000000002
0.2983957219251337,63.56000000000001
0.31283422459893045,63.000000000000014
0.3272727272727272,62.44000000000002
0.34171122994652403,61.600000000000016
0.35614973262032085,61.600000000000016
0.37058823529411766,61.04000000000003
0.3850267379679144,61.04000000000003
0.39946524064171124,61.04000000000003
0.413903743315508,60.200000000000024
0.42834224598930476,60.200000000000024
0.4427807486631016,60.200000000000024
0.4572192513368984,60.200000000000024
0.4716577540106952,60.200000000000024
0.48609625668449197,60.200000000000024
0.5005347593582887,60.200000000000024
0.5149732620320855,60.200000000000024
0.5294117647058824,60.200000000000024
0.5438502673796791,60.200000000000024
0.558288770053476,60.200000000000024
0.5727272727272728,61.04000000000003
0.5871657754010695,61.04000000000003
