strain,stress
0.0007989347536618132,57.68000000000001
0.0015978695073235974,57.96000000000001
0.0023968042609853815,58.800000000000004
0.003994673768308949,59.64000000000001
0.007190412782956085,61.599999999999994
0.018375499334221067,65.79999999999998
0.03195739014647139,70.28
0.045539280958721735,73.64
0.05912117177097206,75.6
0.07270306258322239,77.56
0.08628495339547274,79.52
0.09986684420772307,81.20000000000002
0.11344873501997339,82.6
0.12703062583222374,83.72
0.14061251664447402,84.84
0.15419440745672436,85.67999999999999
0.1677762982689747,85.96
0.18135818908122503,86.52
0.19494007989347537,86.52
0.20852197070572567,85.96
0.22210386151797604,85.96
0.23568575233022637,85.12000000000002
0.2492676431424767,84.56000000000002
0.262849533954727,83.72000000000001
0.2764314247669774,82.88000000000002
0.2900133155792277,82.32000000000002
0.303595206391478,81.48
0.31717709720372833,80.92000000000003
0.3307589880159787,80.08000000000003
0.344340878828229,79.80000000000003
0.35792276964047937,78.96000000000002
0.37150466045272973,78.68000000000002
0.38508655126498004,78.40000000000002
0.39866844207723034,77.56000000000002
0.41225033288948065,77.28000000000002
0.425832223701731,77.28000000000002
0.4394141145139813,77.28000000000002
0.4529960053262317,77.00000000000003
0.466577896138482,76.72000000000003
0.48015978695073236,76.72000000000003
0.4937416777629827,76.72000000000003
0.507323568575233,76.72000000000003
0.5209054593874833,76.72000000000003
0.5344873501997337,76.16000000000003
0.548069241011984,76.16000000000003
0.5616511318242343,76.16000000000003
0.5752330226364847,76.16000000000003
0.5888149134487349,76.16000000000003
