strain,stress
0.0007947019867549955,57.96000000000001
0.0015894039735099622,58.239999999999995
0.0015894039735099626,56.56000000000001
0.002384105960264928,59.64000000000001
0.0031788079470198944,61.04000000000001
0.008741721854304663,63.839999999999996
0.01430463576158943,66.64
0.019867549668874194,69.72
0.03735099337748347,73.64
0.05006622516556295,76.72
0.0627814569536424,78.68
0.07549668874172188,80.91999999999999
0.09218543046357619,82.88000000000001
0.11205298013245037,85.12
0.13192052980132452,86.52
0.15178807947019868,87.36
0.17165562913907284,87.36
0.19152317880794703,87.36
0.2113907284768212,86.52
0.22966887417218543,85.12
0.24953642384105962,84.28000000000002
0.2694039735099337,83.16000000000001
0.28927152317880794,81.48000000000003
0.3091390728476821,80.08000000000001
0.3139072847682119,79.52000000000002
0.32185430463576153,79.52000000000002
0.3298013245033113,78.68000000000002
0.33774834437086093,78.12000000000002
0.34728476821192056,77.28000000000002
0.35682119205298013,77.28000000000002
0.36635761589403976,76.72000000000003
0.37589403973509933,75.88000000000002
0.3886092715231788,75.32000000000002
0.408476821192053,74.48000000000002
0.4283443708609272,73.64000000000001
0.4482119205298013,73.08000000000001
0.4680794701986755,72.24000000000002
0.4879470198675496,72.24000000000002
0.5078145695364238,71.68000000000002
0.526092715231788,71.68000000000002
0.5292715231788079,70.84000000000002
0.5324503311258277,70.84000000000002
0.5356291390728476,70.84000000000002
0.5403973509933776,70.84000000000002
0.5435761589403975,70.84000000000002
0.5467549668874172,70.84000000000002
0.5499337748344371,70.84000000000002
0.5562913907284768,70.84000000000002
0.5666225165562913,70.84000000000002
0.576953642384106,70.28000000000002
0.5872847682119204,70.28000000000002
