strain,stress
0.0007947019867550002,44.23999999999999
0.005562913907284799,50.4
0.02304635761589407,57.96000000000001
0.042913907284768245,61.599999999999994
0.06278145695364241,63.27999999999999
0.08264900662251658,63.839999999999996
0.10251655629139074,63.27999999999999
0.12238410596026493,62.44
0.14225165562913908,61.31999999999999
0.16211920529801324,60.20000000000002
0.1819867549668874,59.080000000000005
0.2018543046357616,57.96000000000001
0.22172185430463576,57.4
0.24158940397351,56.560000000000024
0.2614569536423841,55.44000000000002
0.2813245033112583,54.880000000000024
0.3011920529801324,54.600000000000016
0.3210596026490066,53.76000000000002
0.3409271523178808,53.48000000000002
0.36079470198675495,52.920000000000016
0.3806622516556291,52.36000000000002
0.40052980132450333,52.08000000000002
0.42039735099337744,52.08000000000002
0.44026490066225166,51.520000000000024
0.4601324503311258,51.520000000000024
0.48,51.24000000000002
0.49986754966887414,51.24000000000002
0.5197350993377483,50.960000000000015
0.5396026490066225,50.960000000000015
0.5594701986754967,51.24000000000002
0.5793377483443708,51.24000000000002
