y_true,y_cal
54.72,56.08053358967629
53.065096943618606,54.5423414783958
50.37099723417481,51.26311032396119
48.22072023244496,47.97552906269417
46.60271470079458,45.43388300848897
45.20725759776151,43.66927856830509
43.59448751186558,42.47820128717242
41.79058170829057,41.64588276566762
40.656897506099426,41.00636692373917
40.117562328882634,40.4485909053099
39.57822715166584,39.909195309339026
38.87833796167357,39.36320546539228
37.879113564930094,38.81513081056425
37.24022160138388,38.29105803605918
36.94088642416708,37.831988473641864
36.44077562347514,37.488600636198676
36.17110803486675,37.31749625660981
36.0,37.37879326247198
36.0,37.73470121587557
36.315789480548474,38.448506733270946
