y_true,y_cal
56.1368421026482,52.57991700933383
54.218282542696016,51.660661346690546
51.34182826420645,49.33895399124766
48.76720223750226,47.015159118960455
46.91168977544,45.26416740120455
44.937174498513485,44.09932222666851
43.75800552543986,43.351119637424205
42.45983378964631,42.83957655366849
41.74038781173757,42.4246541759458
41.6,42.014139996014904
41.01518004879545,41.559386628423226
40.96,41.047936768736626
40.96,40.49557688307841
40.96,39.93875230614331
40.96,39.427914771849466
41.30038781252894,39.022201811693606
41.39024930310949,38.78563061306931
41.52930748170171,38.78472136825042
41.6,39.08718626276313
41.6,39.761080016047295
