y_true,y_cal
36.8549999889375,37.25060803718977
34.5850969436186,34.319593401365076
32.692271470079454,31.646461932958573
31.180720232444962,29.827801309927914
29.75559558399548,28.768939383479513
29.074903039104605,28.22800943545534
28.523351790799534,27.992536730517152
27.756232683316227,27.90564919431839
27.36,27.859844358949744
27.157562328882637,27.78785415849419
26.88,27.65506222166219
26.88,27.453123857324943
26.689778391232522,27.19420578787003
26.64,26.90571662784932
26.4,26.62572381687178
26.4,26.399353302936056
26.4,26.27640993214493
26.301440446258347,26.310321328640782
26.288227147327287,26.55835152672152
26.4,27.08286860587039
