y_true,y_cal
71.39343740797632,68.37884713448132
75.82260390110245,72.42175580166516
76.16,73.88637860925452
76.12936287688306,73.74785733167629
75.42373960913783,72.96579257360189
74.33437673225477,72.08020234499098
73.71688365994062,71.25796230706048
73.09939058762647,70.47904805980642
72.16379503062467,69.67023968707464
70.55321328607288,68.76944826524081
69.13382269870492,67.74877768300371
67.89883655407662,66.61770158506248
67.21192520472417,65.41751681581029
65.98886426482004,64.21257053435538
64.85693906009587,63.08106580072474
64.23944598778174,62.106853544725574
63.84,61.37275342125997
63.28891968630687,60.9553859871877
62.72,60.921264551628056
62.72,61.32411688686459
