y_true,y_cal
63.50092104423849,68.98186796090768
65.86815789993256,71.96214350590591
65.50934209878848,72.15293656253354
64.45421053303026,70.7873472009467
63.05210524285461,68.99955732346689
61.98394736506382,67.36559684419845
60.268026332175985,66.01819004994715
59.475789467289474,64.89243898376404
58.458552631339145,63.878575559564666
57.0978947541079,62.88659288347971
55.98828946972747,61.865905810182255
54.93315789761448,60.806024865110516
54.43934210114654,59.72992238236229
53.815263153098684,58.68513574696296
53.111842109259875,57.734921844506786
52.66421052407763,56.95053444338955
52.31249999864112,56.40497705346708
51.72157895344342,56.16810751934267
51.01815789401743,56.30274049229653
50.537368420732896,56.86154918935682
