y_true,y_cal
78.5831578476676,72.60754602119049
78.54027699785902,75.14103688738368
76.52321327596093,74.47266384280692
74.0135179949427,72.04270603037264
71.35279778733985,69.23377522418865
68.33972300758595,66.7539926268048
65.9738504404922,64.75880098983107
63.81650968723954,63.16103385466006
62.11944596548768,61.82052889612211
60.95091411968217,60.61990618502028
59.56299168699811,59.48545920951835
58.76476454775332,58.38684757786487
57.531634352127135,57.329587339053724
57.064155134631875,56.34574712830181
56.345041553560435,55.48501348586891
55.62592797054498,54.80699199306274
55.36,54.374953571663625
54.56155124695029,54.250829065299264
54.54903047023028,54.49107319391315
54.4,55.14319852772755
