y_true,y_cal
93.81825004415006,114.03602503660426
104.36884601041864,127.64113342435215
113.23125004528828,137.26458539880082
119.51052637398158,142.66092460381356
123.47763157750856,144.39258304487086
124.92,143.50168566441147
124.19881576765165,141.04695271724339
121.45263159173685,137.80802312599943
117.93552634336677,134.24248465471783
114.26210523821842,130.57974777882924
110.18131581265462,126.92894325289484
106.91052634360659,123.35147614998937
104.80026315165988,119.8970391917425
102.69000001103092,116.6156593271372
100.46960522359046,113.55732359386656
97.41789473684211,110.7668805262131
95.61907897338702,108.27892283575585
93.19263156551843,106.11556436901984
91.78578947784078,104.28886528761173
90.37894739016316,102.80846319771497
