y_true,y_cal
36.97052632036565,36.73048199777441
36.23290858465126,34.65190970805448
34.69706369161102,32.691994191255134
33.70371190702202,31.392691646791256
32.984598337399625,30.71033799961602
32.612742383888616,30.45000083307827
32.32,30.425600686259614
32.10725762027468,30.493577230961137
31.53407201703397,30.553749949157883
31.36,30.54428721894419
30.90991689482315,30.436115019149412
30.72,30.227272655623256
30.72,29.937190593914426
31.04,29.6011219240367
31.04,29.265159241319928
31.14282548906546,28.98227870432156
31.36,28.80972184496902
31.36,28.807830660602775
31.36,29.040244735748583
31.62105262831025,29.575161400226328
