y_true,y_cal
93.14421055578705,85.78254163888963
98.7694182823712,93.69872078406071
102.19835178805275,98.30981819822524
102.48,100.08355899396003
102.42134349776116,99.979915553369
101.68770084204526,98.90795617163
100.27907199540387,97.43407979462067
98.65772851897428,95.80618607663138
97.42274237434599,94.09247203547557
96.53387811485884,92.29569550245664
95.10915512763411,90.41534151011534
93.25667591069167,88.47225113261344
91.92279779583282,86.51270854218018
90.11171747680679,84.60297551506387
88.33282550097005,82.82035276219982
87.09783931928479,81.2439103103718
85.67427976198474,79.94641768598663
84.0678670300282,78.9882560261318
82.8328808853999,78.41399407176854
81.59789474077161,78.2526436871538
