y_true,y_cal
48.0801316088028,52.00057487959398
48.24,52.074991201751004
47.914342110139145,50.77475447382491
46.61052631003421,49.28863485630467
45.20368421660132,48.157699006380575
43.796842088317106,47.43989756710716
42.68249999448454,47.01054886597266
41.911578952484206,46.718898568216126
41.76,46.44308350711669
41.22473684050658,46.10381603556519
40.780657898333885,45.663660109684585
40.177894735882894,45.121247452784736
39.717236842345066,44.50372787151015
39.36552631251217,43.858966814176334
38.787631572712506,43.24843975041834
38.30210526443684,42.741441117186454
38.16,42.410886331647134
38.16,42.330627869652275
38.16,42.573872305067766
37.97526315837434,43.2120398242972
