y_true,y_cal
104.11882366614792,106.40037651322979
116.15792245418146,119.34734544424862
124.52825483111494,128.7103298950809
131.22847641573725,134.30108166161418
135.34170356943937,136.64455187154869
137.01966757240402,136.64547620743423
137.2,135.1835591766778
135.98072019135245,132.88969522838283
133.42843487761982,130.13458278949622
130.62058170962945,127.1151659841116
128.37350415447838,123.94237927090913
125.03124655148916,120.6968529539778
122.26314405880214,117.45462029390023
120.04088645581292,114.29375254467577
117.57091416655635,111.29140550456961
116.07047090171848,108.51756679749708
114.83548475135842,106.02935817992281
113.60049860673014,103.8682957412291
112.36551246210183,102.062026416279
111.28526315873677,100.6311800864996
