y_true,y_cal
85.64062496854102,80.45773437953856
86.43639888435413,82.26041412745319
84.87689750609943,80.96929293455413
82.61950139688628,77.61446228109145
80.32221608836507,73.76115362067293
77.84609422437237,70.24995116732198
74.20412739735593,67.19312851841724
71.47146812314186,64.48035695534976
69.54963988377752,62.06252736286873
67.93163435212713,60.012006941066424
66.3813573503973,58.48246807260768
65.22781164441318,57.62934310740759
64.16468143965292,57.49681372797838
62.9730747797539,57.82858295505247
61.708005531650386,57.73667064990054
60.79180055316504,55.38561172721352
59.74853185822656,48.68276077633782
59.17379502151466,37.60896311103218
58.364792248112316,25.05828489571448
57.7452631539723,14.362205082856766
