y_true,y_cal
93.14421055578705,85.75606533827168
98.7694182823712,91.96199394714667
102.19835178805275,95.94717371090945
102.48,97.70675898068075
102.42134349776116,97.91605387991423
101.68770084204526,97.274764441526
100.27907199540387,96.14024654374393
98.65772851897428,94.63844421915488
97.42274237434599,92.87186097641938
96.53387811485884,91.01235035235453
95.10915512763411,89.27191213138643
93.25667591069167,87.78610582165703
91.92279779583282,86.41857362591198
90.11171747680679,84.47597426392343
88.33282550097005,80.44195031933613
87.09783931928479,72.30257880563438
85.67427976198474,59.18067732590064
84.0678670300282,42.958888514144626
82.8328808853999,27.30322344307784
81.59789474077161,15.12312189580269
