y_true,y_cal
36.8549999889375,38.04660614044573
34.5850969436186,34.626611741689416
32.692271470079454,32.060994954145585
31.180720232444962,30.63001471065957
29.75559558399548,29.942324824692776
29.074903039104605,29.57926713479106
28.523351790799534,29.258699513002373
27.756232683316227,28.844563675803652
27.36,28.325771879572446
27.157562328882637,27.783475352302105
26.88,27.35125062658607
26.88,27.17349062189775
26.689778391232522,27.36264593381288
26.64,27.94296438542299
26.4,28.747889097004602
26.4,29.22334568494823
26.4,28.206750623034566
26.301440446258347,24.363845939722268
26.288227147327287,17.91094918863093
26.4,11.034190916452998
