y_true,y_cal
48.0801316088028,52.65264516318852
48.24,51.737355062419155
47.914342110139145,50.16794638719078
46.61052631003421,48.94384440253746
45.20368421660132,48.28943562538873
43.796842088317106,47.96661060046229
42.68249999448454,47.67934548892963
41.911578952484206,47.243977871636154
41.76,46.626026766099486
41.22473684050658,45.91799183244437
40.780657898333885,45.2872842039366
40.177894735882894,44.90789792890287
39.717236842345066,44.87649770350174
39.36552631251217,45.091879084431255
38.787631572712506,45.05639150802971
38.30210526443684,43.62898480071365
38.16,39.203669341465435
38.16,31.16994855920109
38.16,21.31357959030594
37.97526315837434,12.454586687559457
