y_true,y_cal
103.71999995411112,96.91015794628996
107.37418283069748,103.49249412530891
108.3885872616778,107.0620482151523
108.211855953511,107.34102172447255
107.23689750609944,105.21486287857368
105.40919668722029,101.94106648670052
103.02592799538708,98.34596787290268
100.58991691151073,94.7870592233665
96.92664815330573,91.44315926120024
94.06160662555942,88.49485828099382
91.76975068446946,86.14150178340407
90.14160665040153,84.50946628291578
87.79091414452428,83.46832638426939
86.62515237191194,82.32428357432961
85.31346261142193,79.45672491151895
84.69717451093454,72.51185387075834
84.48,60.160474617354154
84.29806094131214,44.12085140175753
84.16,28.25135330294632
84.16,15.735888214150096
