y_true,y_cal
71.39343740797632,68.7202961415216
75.82260390110245,71.33879432581679
76.16,72.21321970111573
76.12936287688306,72.10051699180693
75.42373960913783,71.73900317465699
74.33437673225477,71.36816269524887
73.71688365994062,70.89906831415928
73.09939058762647,70.203317166531
72.16379503062467,69.2611009596469
70.55321328607288,68.18351676146024
69.13382269870492,67.1602075927084
67.89883655407662,66.36196500200923
67.21192520472417,65.8010314133329
65.98886426482004,65.12404155241377
64.85693906009587,63.336497672689006
64.23944598778174,58.736600704377985
63.84,49.878993851889575
63.28891968630687,37.463773834122875
62.72,24.46063016442793
62.72,13.819588115639904
