y_true,y_cal
78.5831578476676,72.99726448800243
78.54027699785902,74.34149336270252
76.52321327596093,73.2390694239566
74.0135179949427,70.81636683607813
71.35279778733985,68.2679846154594
68.33972300758595,66.04306763894007
65.9738504404922,64.08422300890142
63.81650968723954,62.247140962238106
62.11944596548768,60.49132728843024
60.95091411968217,58.905467576028926
59.56299168699811,57.65840744909789
58.76476454775332,56.917157700843795
57.531634352127135,56.734327566650244
57.064155134631875,56.86887561057709
56.345041553560435,56.48901147500904
55.62592797054498,53.90770987361242
55.36,47.222577294427424
54.56155124695029,36.43433814561124
54.54903047023028,24.2705313637294
54.4,13.910565034318086
