y_true,y_cal
104.11882366614792,105.88793739960536
116.15792245418146,116.80526279538402
124.52825483111494,125.75335940877284
131.22847641573725,131.7971194691668
135.34170356943937,134.79938278645741
137.01966757240402,135.33288738690925
137.2,134.17236778475046
135.98072019135245,131.94546755774073
133.42843487761982,129.11371589019805
130.62058170962945,126.0512271868558
128.37350415447838,123.03869887885895
125.03124655148916,120.12861911326888
122.26314405880214,116.88615474707841
120.04088645581292,112.07173333383062
117.57091416655635,103.62089313562237
116.07047090171848,89.67751325554913
114.83548475135842,70.57973761184306
113.60049860673014,49.52961151576531
112.36551246210183,30.66595952447691
111.28526315873677,16.65879133699364
