y_true,y_cal
38.44272727272727,49.95856409199661
39.2,49.699582054067214
38.9338995215311,49.31342143620019
37.644593301435414,48.426938908243415
36.047488038277514,47.29032686522137
34.730382775119615,46.25093613425389
33.44442583732058,45.437618463759314
32.37617224880383,44.81916890734589
31.819688995215305,44.32259659184905
31.08000000000001,43.8928775451039
30.24,43.50860641832918
30.24,43.17842335462178
29.970215311004782,42.930775972742175
29.959999999999997,42.80182450724559
30.174521531100478,42.82305298024658
30.240000000000045,43.00870304030936
30.240000000000045,43.34233800770068
30.240000000000045,43.76162751931535
30.240000000000045,44.14124894262649
30.240000000000045,44.27629222546026
