y_true,y_cal
78.43111111111111,79.71543260783892
86.68701754385965,86.93658202030325
95.3888499025341,95.57789951487823
102.6598440545809,102.76628165193819
106.99766081871347,105.92283616199119
108.64,105.40885150383622
108.27321637426901,103.27508610282749
106.62187134502926,100.78312186895327
104.37504873294347,98.29158494139725
102.1282261208577,95.84098451150001
99.70456140350878,93.4403873112577
97.76366471734895,91.13550488819425
96.20865497076025,89.00204814730914
94.6727485380117,87.12220338536038
93.25364522417156,85.56053822827464
91.85091617933725,84.34221378909976
91.15228070175439,83.43242142171356
90.16000000000004,82.71521242517001
89.32000000000004,81.97129362825623
89.32000000000004,80.85834837713531
