y_true,y_cal
60.633725490196085,56.12025335783693
61.74520123839009,57.243143749445316
61.41802889576883,58.02299059678727
60.38377708978329,57.796615127533485
59.15346749226007,56.78669965184561
57.65543859649123,55.56326487303866
56.23094943240454,54.4473979089468
55.26835913312696,53.49193213371025
54.2322291021672,52.649343168698564
53.60063983488134,51.87319072635905
52.807739938080516,51.14984831218168
52.360000000000014,50.497815759376216
52.08000000000002,49.955908621960624
51.800000000000026,49.56874284634662
51.673581011351935,49.37214623095102
51.24000000000002,49.378679557093946
51.24000000000002,49.562315008738665
51.24000000000002,49.84113727677685
51.800000000000026,50.05810894761819
51.800000000000026,49.963227972653975
