y_true,y_cal
62.1992,60.85319410538103
63.73566315789474,62.415219035188024
63.05261052631578,63.63061497450294
61.624954385964905,63.43421110730958
59.99309473684212,61.94763411914385
58.36123508771931,59.982792675045324
57.317031578947365,58.09110351689666
55.93751578947371,56.427959126000815
54.876414035087734,54.97674345090555
54.20534736842107,53.69455182327039
53.50048421052634,52.559626036194715
52.70503859649125,51.575867682863034
52.124554385964935,50.76429049229466
51.913178947368436,50.15177801376488
51.52000000000002,49.75985215213625
51.24000000000002,49.593615292004635
51.05269473684212,49.630141837466375
50.99527017543861,49.80544231650339
51.24000000000002,49.99977151231291
51.24000000000002,50.022909412107985
