y_true,y_cal
53.148148148148145,51.410379252102025
53.76,50.99184815490307
53.21528265107212,50.198677326990925
51.81255360623781,48.78864173457512
50.40982456140351,47.12755582898696
49.007095516569194,45.61568984241757
47.6043664717349,44.39394751205419
46.7608187134503,43.4305718701928
45.91890838206626,42.64912533058876
45.36,41.989729955137605
44.52,41.42474992083451
44.52,40.95537998890496
44.52,40.601905772510406
44.232631578947355,40.39237883015852
43.95999999999999,40.35111476173705
43.96000000000002,40.48698542325138
43.96000000000002,40.78072857010292
43.96000000000002,41.17032271319162
43.96000000000002,41.53425954057584
43.96000000000002,41.67495233844812
