y_true,y_cal
60.7769696969697,52.45181537545463
61.695119617224876,53.780136390584126
61.62400318979267,54.8176873360584
61.32625199362042,55.1087119271407
60.16449760765551,54.831492321971176
59.64000000000001,54.37519186632905
58.68098883572568,53.94329766637244
57.57885167464117,53.54898302172449
56.73874003189795,53.13874775391497
56.03572567783097,52.67259297373477
55.160000000000025,52.15064666055703
55.160000000000025,51.61047288552034
54.79046251993622,51.112405943802386
54.600000000000016,50.72157408376519
54.600000000000016,50.49010429349715
55.160000000000025,50.44007714525482
55.160000000000025,50.54619573524748
55.160000000000025,50.71684280926488
55.25009569377993,50.77377345299438
56.572727272727306,50.434970653402324
