y_true,y_cal
74.28372549019608,69.47865859815131
78.4611145510836,74.59294396072967
82.02750257997937,80.02574176326948
84.52908152734778,83.7151162405551
85.91904024767801,84.71655254558512
86.52,83.91786662564043
85.8622600619195,82.49618847880598
84.35195046439631,80.97157406478408
82.6677605779154,79.43578862794836
81.19422084623325,77.87345978973464
79.90034055727557,76.29193473901942
78.74357069143448,74.74279505585915
77.6404024767802,73.30621081913229
77.28000000000002,72.06704884222071
76.95326109391128,71.09168697142364
76.72000000000003,70.40698507985394
76.72000000000003,69.9800462556461
76.16000000000003,69.69688735286097
76.16000000000003,69.33986616232592
76.16000000000003,68.56837421335773
