y_true,y_cal
29.657715614060393,31.416826250125176
33.133446806979585,34.364189172885915
35.94479862549028,36.51770414921165
37.798847155102386,37.964575059308295
38.77200721943075,38.82443781448383
39.06410899741097,39.22317782049724
38.29154474554137,39.276469490843375
37.42157984335897,39.08120875972309
36.26824647718389,38.7126847066965
35.22512522507955,38.22567804284727
34.25927803165307,37.658202026968304
33.535210957477,37.03706150126716
33.06016247929727,36.384689073937906
32.518559075188264,35.72681101204555
32.07655988644564,35.10046672874893
31.7362503554168,34.56190321882038
31.369734155206086,34.194107028807544
30.8501805228252,34.11445748910647
30.470958136657952,34.48435267154253
30.153802640579933,35.524720095136594
