y_true,y_cal
41.989979399840955,45.391588364186205
46.695055132638515,49.352400050592586
50.52003838781679,52.31553905166884
53.66150919168252,54.41439495651833
55.6813629647682,55.808935796238515
56.68373194202848,56.65609944339754
55.962763546126844,57.0924103724565
54.75689086148508,57.22584040960556
52.9001442499838,57.13411252693533
51.27468673871067,56.86736119623992
50.55974402849951,56.45380888179189
49.93769578157643,55.90766798365012
49.48873634046395,55.23876104460646
49.03388246076998,54.46338609528117
48.55338655710492,53.61580870333387
48.187043709273716,52.759565308019525
47.665555725068586,51.997738739457205
47.66639962874096,51.481867035556476
47.51037800967679,51.42056144121876
47.116311531568364,52.09142731462404
