y_true,y_cal
34.54699521201702,34.28111924754901
38.70283052312535,37.38457483081208
41.617825886500555,39.562855460720385
43.18823177231135,40.914280784866946
41.789689526531916,41.574142904058306
39.15759105628388,41.68532213221105
37.55409745,41.380047570346996
37.38760268029343,40.77063006533042
37.17113185826478,39.94664274092764
36.91115646128182,38.97639434714405
36.732801514731534,37.91110256458798
35.94792352452769,36.79066538270617
35.48252535511684,35.65025389452781
35.15449422668874,34.52711846223361
35.074261471424734,33.46709364705296
34.92998542143614,32.530439851433464
34.68001901962448,31.79702794779876
34.79951224582254,31.37158223259094
34.626399412883096,31.39078355412313
34.510987158287016,32.03545349252468
