y_true,y_cal
66.52670940739559,50.319951351564406
69.37049793292995,56.029787707923134
71.30203594278747,60.68901608768732
72.75750886537946,64.40330279787787
77.30138222091028,67.33677837275826
81.0637677441537,69.6698196303157
83.76961649653025,71.56952146294921
83.9944973690393,73.17139713158369
84.94419429357258,74.57002064475458
85.23065825723981,75.81666209086553
88.17412980353868,76.92265995022775
88.84053784451278,77.86779834913393
88.37630686102858,78.6131003996566
89.49457601625969,79.11732429019368
90.78561120887791,79.3563565495275
92.22700005917753,79.34481953875735
92.3546901,79.15938623857815
92.3546901,78.96321272477489
92.3546901,79.03078765726997
92.3546901,79.77386223914415
