y_true,y_cal
103.45271645551065,79.91788532983492
106.8035016144943,86.28501000608712
108.87296260236995,90.94996938861094
110.77476190067178,94.18866335519279
112.30316303742663,96.29306341862544
113.15874747183543,97.52778061531686
113.2302819877816,98.10903299452578
112.60557727643463,98.19853396061897
112.12982514537795,97.90641835214419
110.95699102261887,97.29923445436673
110.20677549089214,96.4106233702408
109.35733105660455,95.25345145649526
108.25378679476371,93.83291188396325
107.02373581024526,92.16052784500846
105.82533500800643,90.26906544018668
104.3857709891782,88.22805254148604
103.67718109531992,86.15895080788327
102.72738757640792,84.24841047951317
101.36635081640938,82.75829231090962
100.132626,82.0333066377349
