y_true,y_cal
63.06277493301875,69.09701020429439
69.14981915657401,74.84649688450719
74.64869959647768,79.14848025633427
79.44326064364385,82.21952797516369
83.12683226940607,84.31682741352533
86.07899493647307,85.69185019546894
87.98475135476447,86.56105993128403
88.80012374977699,87.090447750299
88.83924793,87.39046912625872
88.00383950628192,87.51864601454953
86.80567349911037,87.48790014868581
85.21957525935012,87.27920392892023
83.6525930814022,86.85737210496421
82.16481999875172,86.18904270253334
80.87146756777926,85.2623647957148
79.48516529853356,84.10853312498656
78.13859534223168,82.82558253402205
77.02294217382978,81.60429369673942
75.99683051830546,80.75513805045395
75.0672034118459,80.736313518337
