y_true,y_cal
54.43578947312576,56.34967400474241
54.78880887220178,56.66368167290317
55.71024929989608,56.7588977259859
56.35445983473556,56.72275217339738
56.96875345807751,56.60981790142096
57.411523543325615,56.4512039908047
57.8373407232196,56.26313349650017
58.3858171779541,56.05323067580993
58.68,55.8245673916617
58.68,55.57803175442476
58.68,55.313608961738964
58.68,55.031028422816156
58.51844875466768,54.73007466164891
58.21130194223252,54.41072930232578
57.904155123948335,54.07321773670551
57.59401661150465,53.71797638810499
56.97972299304179,53.34553277526419
56.88,52.9562989355584
56.471135734895,52.55031700275676
56.16,52.127060774764104
