y_true,y_cal
70.47852632149582,69.0521955663426
71.32986149268984,70.23072131428508
71.6537617726833,71.09118678538276
72.2878005599869,71.7287928760726
72.07908033490062,72.21099504167269
72.23793905634547,72.58161960249382
72.36,72.86667221415111
72.20802216097425,73.07982584636605
72.0,73.22683520882654
72.0,73.30881467476276
72.0,73.32457860779219
72.0,73.27227175880903
71.40585041999017,73.1504512147603
71.02590581634328,72.95869707455276
70.49777284538298,72.6977632350873
69.86373406830894,72.36924606973452
69.35484764633946,71.9747482736811
68.95565650537534,71.51454296374112
68.3608088602281,70.98579602874167
68.04378947622037,70.38048883959534
