y_true,y_cal
49.68,51.24470174697281
49.68,51.39883281042888
49.70527977588087,51.449726897016056
50.027235451992524,51.460568770099776
49.73080886234344,51.46304722618631
49.68,51.468650945582304
49.68,51.47736723420646
49.68,51.48342842441023
49.68,51.478736502504475
49.5610304690933,51.45473146061879
49.23907479298165,51.40331280266561
48.96,51.31722467636099
48.950326859272444,51.190150360728616
48.30641550704913,51.01664277696828
47.9512520774129,50.79193876851778
47.62929640130125,50.511660118040886
47.30734071861953,50.17139043702041
46.985385037955815,49.76613287235463
46.66342936184416,49.28969819903667
46.44,48.73414473376094
