y_true,y_cal
69.58231580457634,71.99483473748076
70.87013850902298,73.30758420091368
71.53898060673481,74.1874481016821
72.72578391791625,74.74889926574062
73.78020498840482,75.0809258316134
74.55071468564897,75.247380799108
75.19462603787228,75.2913993036126
75.83853739009561,75.24094933950285
76.40122437366887,75.11390563239972
76.68,74.92204943007333
76.68,74.67395511442368
76.68,74.37694643057526
76.68,74.0383427414531
76.17799445881093,73.66617587780003
75.53408309985272,73.26949950114128
74.89017174762941,72.85836219245641
74.24626038694898,72.44348198260599
73.60234902093856,72.03564450054023
73.01921883435762,71.64484703296333
72.67452631649192,71.27922516403927
