y_true,y_cal
77.81684211643214,76.46233559915908
80.46249306800269,78.3349270559907
81.3679778407166,79.69913005824985
81.67512464994803,80.6523384429712
81.45772853309042,81.27608545561394
81.36,81.63521742194959
81.36,81.78011317449761
81.1525761776968,81.74992900299415
80.74171745587357,81.5757408045855
81.35601107433644,81.28312691024249
80.44454293381916,80.89410950290846
80.78459833248321,80.42852451575644
80.40166205594565,79.90491683504868
79.77340720036437,79.34103231476986
79.46626038484304,78.75394341856192
79.15911357440653,78.15982180425618
78.85196675612235,77.57336593517829
78.54481994653821,77.00690610157999
78.23767313016452,76.46924532693153
77.93052631746482,75.96436176835847
