y_true,y_cal
63.01989473415073,74.85164250405192
63.36,76.25182826134136
63.63543488629177,77.32452819357232
64.9866814305681,78.17898390590285
65.16653187301453,78.89098417838818
64.15539058408689,79.50686085089527
64.05357341939894,80.05064361838481
64.05746259317884,80.53112185804038
63.07274790863495,80.94747209364344
62.159534618334426,81.29330014392406
61.92,81.55943212555958
61.92,81.73584508850857
61.92,81.81299953232737
61.243678668645586,81.782671998861
60.472072021835054,81.638262794102
59.34575069380116,81.37450143228905
58.78321329362105,80.98649187085454
59.4,80.46811930486665
59.4,79.80997331415134
59.024842116168465,78.99714487462123
